,table_name,column_name,ordinal_position,column_default,data_type,character_maximum_length,numeric_precision,numeric_precision_radix,numeric_scale,datetime_precision
0,BONUS,ENAME,1,,varchar,10.0,,,,
1,BONUS,JOB,2,,varchar,9.0,,,,
2,BONUS,SAL,3,,numeric,,18.0,10.0,0.0,
3,BONUS,COMM,4,,numeric,,18.0,10.0,0.0,
4,DEPT,DEPTNO,1,,numeric,,2.0,10.0,0.0,
5,DEPT,DNAME,2,,varchar,14.0,,,,
6,DEPT,LOC,3,,varchar,13.0,,,,
7,DUMMY,DUMMY,1,,numeric,,18.0,10.0,0.0,
8,EMP,EMPNO,1,,numeric,,4.0,10.0,0.0,
9,EMP,ENAME,2,,varchar,10.0,,,,
10,EMP,JOB,3,,varchar,9.0,,,,
11,EMP,MGR,4,,numeric,,4.0,10.0,0.0,
12,EMP,HIREDATE,5,,datetime,,,,,3.0
13,EMP,SAL,6,,numeric,,7.0,10.0,2.0,
14,EMP,COMM,7,,numeric,,7.0,10.0,2.0,
15,EMP,DEPTNO,8,,numeric,,2.0,10.0,0.0,
16,SALGRADE,GRADE,1,,numeric,,18.0,10.0,0.0,
17,SALGRADE,LOSAL,2,,numeric,,18.0,10.0,0.0,
18,SALGRADE,HISAL,3,,numeric,,18.0,10.0,0.0,
